"332430 - Metal can, box, and other metal container (light gauge) manufacturing","Lead, Air, unspecified",1.7812526e-09
"332500 - Hardware manufacturing","Lead, Air, unspecified",1.1855545545e-09
"332600 - Spring and wire product manufacturing","Lead, Air, unspecified",1.24130485e-08
"332710 - Machine shops","Lead, Air, unspecified",7.36987597e-11
"332720 - Turned product and screw, nut, and bolt manufacturing","Lead, Air, unspecified",1.70070415e-09
"332800 - Coating, engraving, heat treating and allied activities","Lead, Air, unspecified",7.95136284079999e-08
"332913 - Plumbing fixture fitting and trim manufacturing","Lead, Air, unspecified",9.0716572e-08
"33291A - Valve and fittings other than plumbing","Lead, Air, unspecified",4.12083003e-08
"332991 - Ball and roller bearing manufacturing","Lead, Air, unspecified",2.9429555e-08
"332996 - Fabricated pipe and pipe fitting manufacturing","Lead, Air, unspecified",3.751751184e-08
"33299A - Ammunition manufacturing","Lead, Air, unspecified",7.60963481e-08
"33299B - Arms, ordnance, and accessories manufacturing","Lead, Air, unspecified",1.78643595e-09
"33299C - Other fabricated metal manufacturing","Lead, Air, unspecified",7.69388189999999e-08
"333111 - Farm machinery and equipment manufacturing","Lead, Air, unspecified",5.44549497e-07
"333112 - Lawn and garden equipment manufacturing","Lead, Air, unspecified",2.22849029e-08
"333120 - Construction machinery manufacturing","Lead, Air, unspecified",2.272457519e-08
"333130 - Mining and oil and gas field machinery manufacturing","Lead, Air, unspecified",1.283098722e-08
"333295 - Semiconductor machinery manufacturing","Lead, Air, unspecified",1.2529706e-10
"33329A - Other industrial machinery manufacturing","Lead, Air, unspecified",8.57679992e-09
"333319 - Other commercial and service industry machinery manufacturing","Lead, Air, unspecified",1.6185543e-09
"33331A - Vending, commercial, industrial, and office machinery manufacturing","Lead, Air, unspecified",1.0310792e-10
"333414 - Heating equipment (except warm air furnaces) manufacturing","Lead, Air, unspecified",1.224866e-11
"333415 - Air conditioning, refrigeration, and warm air heating equipment manufacturing","Lead, Air, unspecified",2.67421116e-08
"33341A - Air purification and ventilation equipment manufacturing","Lead, Air, unspecified",2.124635966e-10
"333514 - Special tool, die, jig, and fixture manufacturing","Lead, Air, unspecified",1.0506846e-10
"33351A - Metal cutting and forming machine tool manufacturing","Lead, Air, unspecified",2.841915e-09
"33351B - Rolling mill and other metalworking machinery manufacturing","Lead, Air, unspecified",8.5176334e-10
"333611 - Turbine and turbine generator set units manufacturing","Lead, Air, unspecified",3.8007455e-11
"333612 - Speed changer, industrial high-speed drive, and gear manufacturing","Lead, Air, unspecified",2.2824554e-08
"333613 - Mechanical power transmission equipment manufacturing","Lead, Air, unspecified",5.71519554e-10
"333618 - Other engine equipment manufacturing","Lead, Air, unspecified",1.3959015e-09
"333911 - Pump and pumping equipment manufacturing","Lead, Air, unspecified",4.1099942e-09
"333920 - Material handling equipment manufacturing","Lead, Air, unspecified",1.43423798e-09
"333991 - Power-driven handtool manufacturing","Lead, Air, unspecified",2.0968098e-10
"333993 - Packaging machinery manufacturing","Lead, Air, unspecified",1.1348604e-09
"33399A - Other general purpose machinery manufacturing","Lead, Air, unspecified",4.04045387e-09
"33399B - Fluid power process machinery","Lead, Air, unspecified",8.0628192e-11
"334111 - Electronic computer manufacturing","Lead, Air, unspecified",3.97226604e-10
"334112 - Computer storage device manufacturing","Lead, Air, unspecified",5.20878879999999e-09
"33411A - Computer terminals and other computer peripheral equipment manufacturing","Lead, Air, unspecified",4.5271215e-11
"334210 - Telephone apparatus manufacturing","Lead, Air, unspecified",2.24374364e-10
"334220 - Broadcast and wireless communications equipment","Lead, Air, unspecified",4.363394712e-09
"334290 - Other communications equipment manufacturing","Lead, Air, unspecified",1.4473329e-08
"334300 - Audio and video equipment manufacturing","Lead, Air, unspecified",5.32816869e-09
"334411 - Electron tube manufacturing","Lead, Air, unspecified",4.4158731e-10
"334412 - Bare printed circuit board manufacturing","Lead, Air, unspecified",6.278484246e-08
"334413 - Semiconductor and related device manufacturing","Lead, Air, unspecified",2.9460441e-09
"334417 - Electronic connector manufacturing","Lead, Air, unspecified",2.4410003e-09
"334418 - Printed circuit assembly (electronic assembly) manufacturing","Lead, Air, unspecified",5.865609106e-09
"334419 - Other electronic component manufacturing","Lead, Air, unspecified",4.58203619e-09
"33441A - Electronic capacitor, resistor, coil, transformer, and other inductor manufacturing","Lead, Air, unspecified",4.24478446e-09
"334510 - Electromedical and electrotherapeutic apparatus manufacturing","Lead, Air, unspecified",7.0819824e-12
"334511 - Search, detection, and navigation instruments manufacturing","Lead, Air, unspecified",2.60548587e-09
"334512 - Automatic environmental control manufacturing","Lead, Air, unspecified",4.190603612e-08
"334513 - Industrial process variable instruments manufacturing","Lead, Air, unspecified",9.883923625e-09
"334514 - Totalizing fluid meters and counting devices manufacturing","Lead, Air, unspecified",9.8065781824e-09
"334515 - Electricity and signal testing instruments manufacturing","Lead, Air, unspecified",4.2240218e-09
"334516 - Analytical laboratory instrument manufacturing","Lead, Air, unspecified",2.6391096e-10
"334517 - Irradiation apparatus manufacturing","Lead, Air, unspecified",2.1693256e-11
"33451A - Watch, clock, and other measuring and controlling device manufacturing","Lead, Air, unspecified",7.6815775e-09
"334613 - Magnetic and optical recording media manufacturing","Lead, Air, unspecified",4.7041561e-12
"335110 - Electric lamp bulb and part manufacturing","Lead, Air, unspecified",3.52078232e-07
"335120 - Lighting fixture manufacturing","Lead, Air, unspecified",1.77645352e-09
"335210 - Small electrical appliance manufacturing","Lead, Air, unspecified",6.1064094e-09
"335224 - Household laundry equipment manufacturing","Lead, Air, unspecified",4.3086244e-10
"335228 - Other major household appliance manufacturing","Lead, Air, unspecified",4.356403e-09
"335311 - Power, distribution, and specialty transformer manufacturing","Lead, Air, unspecified",2.43984085e-07
"335312 - Motor and generator manufacturing","Lead, Air, unspecified",1.3988826e-08
"335313 - Switchgear and switchboard apparatus manufacturing","Lead, Air, unspecified",1.111572076e-09
"335314 - Relay and industrial control manufacturing","Lead, Air, unspecified",7.98513568e-09
"335911 - Storage battery manufacturing","Lead, Air, unspecified",3.971376771e-07
"335912 - Primary battery manufacturing","Lead, Air, unspecified",9.988134553e-07
"335920 - Communication and energy wire and cable manufacturing","Lead, Air, unspecified",1.6048792e-09
"335930 - Wiring device manufacturing","Lead, Air, unspecified",4.6061661326e-08
"335991 - Carbon and graphite product manufacturing","Lead, Air, unspecified",1.2691852341e-07
"335999 - All other miscellaneous electrical equipment and component manufacturing","Lead, Air, unspecified",8.2890557e-09
"336111 - Automobile manufacturing","Lead, Air, unspecified",3.5068678e-11
"336112 - Light truck and utility vehicle manufacturing","Lead, Air, unspecified",2.2365205e-10
"336120 - Heavy duty truck manufacturing","Lead, Air, unspecified",4.0789398e-11
"336211 - Motor vehicle body manufacturing","Lead, Air, unspecified",2.4082547678e-07
"336212 - Truck trailer manufacturing","Lead, Air, unspecified",2.74602512e-09
"336213 - Motor home manufacturing","Lead, Air, unspecified",3.3399506e-09
"336214 - Travel trailer and camper manufacturing","Lead, Air, unspecified",1.7038093683e-11
"336300 - Motor vehicle parts manufacturing","Lead, Air, unspecified",6.96326064e-08
"336411 - Aircraft manufacturing","Lead, Air, unspecified",3.65086665e-11
"336412 - Aircraft engine and engine parts manufacturing","Lead, Air, unspecified",4.0410574e-10
"336413 - Other aircraft parts and auxiliary equipment manufacturing","Lead, Air, unspecified",1.96921084e-09
"336414 - Guided missile and space vehicle manufacturing","Lead, Air, unspecified",3.2180322e-12
"33641A - Propulsion units and parts for space vehicle and guided missiles","Lead, Air, unspecified",2.5097328e-09
"336500 - Railroad rolling stock manufacturing","Lead, Air, unspecified",2.457696e-10
"336611 - Ship building and repairing","Lead, Air, unspecified",1.50337851e-09
"336612 - Boat building","Lead, Air, unspecified",2.3183324e-10
"336999 - All other transportation equipment manufacturing","Lead, Air, unspecified",5.6714940283e-08
"337110 - Wood kitchen cabinet and countertop manufacturing","Lead, Air, unspecified",9.53241049999999e-09
"337121 - Upholstered household furniture manufacturing","Lead, Air, unspecified",2.06897257e-10
"337122 - Nonupholstered wood household furniture manufacturing","Lead, Air, unspecified",6.5924447e-08
"337127 - Institutional furniture manufacturing","Lead, Air, unspecified",3.3927717e-11
"337212 - Office furniture and custom architectural woodwork and millwork manufacturing","Lead, Air, unspecified",4.378923982e-09
"337215 - Showcase, partition, shelving, and locker manufacturing","Lead, Air, unspecified",1.103376e-10
"339111 - Laboratory apparatus and furniture manufacturing","Lead, Air, unspecified",9.7521833e-10
"339112 - Surgical and medical instrument manufacturing","Lead, Air, unspecified",3.1243635e-10
"339113 - Surgical appliance and supplies manufacturing","Lead, Air, unspecified",4.5228272e-11
"339114 - Dental equipment and supplies manufacturing","Lead, Air, unspecified",6.93354279999999e-11
"339910 - Jewelry and silverware manufacturing","Lead, Air, unspecified",1.0263734e-08
"339920 - Sporting and athletic goods manufacturing","Lead, Air, unspecified",1.724971122e-08
"339950 - Sign manufacturing","Lead, Air, unspecified",2.3771907971e-08
"339992 - Musical instrument manufacturing","Lead, Air, unspecified",8.3208312e-09
"33999A - All other miscellaneous manufacturing","Lead, Air, unspecified",3.75458093e-08
"420000 - Wholesale trade","Lead, Air, unspecified",4.411365553e-11
"481000 - Air transportation","Lead, Air, unspecified",4.5997732e-13
"541700 - Scientific research and development services","Lead, Air, unspecified",1.88479953e-10
"561200 - Facilities support services","Lead, Air, unspecified",8.9002376e-10
"562000 - Waste management and remediation services","Lead, Air, unspecified",3.39441523e-08
"611A00 - Junior colleges, colleges, universities, and professional schools","Lead, Air, unspecified",6.5164182e-11
"611B00 - Other educational services","Lead, Air, unspecified",2.0375515e-09
"212100 - Coal mining","Lead, Soil, unspecified",1.796773464e-05
"2122A0 - Gold, silver, and other metal ore mining","Lead, Soil, unspecified",1.4443058e-05
"221100 - Electric power generation, transmission, and distribution","Lead, Soil, unspecified",8.3454843e-08
"311221 - Wet corn milling","Lead, Soil, unspecified",1.8956856e-07
"31122A - Soybean and other oilseed processing","Lead, Soil, unspecified",1.2214503e-09
"311940 - Seasoning and dressing manufacturing","Lead, Soil, unspecified",7.73640453e-09
"321100 - Sawmills and wood preservation","Lead, Soil, unspecified",3.67935456e-08
"321219 - Reconstituted wood product manufacturing","Lead, Soil, unspecified",3.793900291e-08
"32121A - Veneer and plywood manufacturing","Lead, Soil, unspecified",1.6161112e-08
"321999 - All other miscellaneous wood product manufacturing","Lead, Soil, unspecified",3.6454663e-07
"322110 - Pulp mills","Lead, Soil, unspecified",5.430091442e-07
"322120 - Paper mills","Lead, Soil, unspecified",7.5475037e-08
"322130 - Paperboard mills","Lead, Soil, unspecified",4.65337753e-08
"32222A - Coated and laminated paper, packaging paper and plastics film manufacturing","Lead, Soil, unspecified",7.8140103e-10
"323110 - Printing","Lead, Soil, unspecified",1.7912924e-10
"324110 - Petroleum refineries","Lead, Soil, unspecified",7.270705879347e-09
"324121 - Asphalt paving mixture and block manufacturing","Lead, Soil, unspecified",3.7013988e-10
"324191 - Petroleum lubricating oil and grease manufacturing","Lead, Soil, unspecified",2.9538446e-10
"324199 - All other petroleum and coal products manufacturing","Lead, Soil, unspecified",4.7633275e-08
"325110 - Petrochemical manufacturing","Lead, Soil, unspecified",1.4558593e-09
"325182 - Carbon black manufacturing","Lead, Soil, unspecified",5.74858e-09
"325188 - All other basic inorganic chemical manufacturing","Lead, Soil, unspecified",1.3124421e-08
"325190 - Other basic organic chemical manufacturing","Lead, Soil, unspecified",2.37491514e-08
"325211 - Plastics material and resin manufacturing","Lead, Soil, unspecified",1.0858044e-10
"325310 - Fertilizer manufacturing","Lead, Soil, unspecified",1.0293708e-06
"325510 - Paint and coating manufacturing","Lead, Soil, unspecified",4.2764659e-09
"325520 - Adhesive manufacturing","Lead, Soil, unspecified",1.3298486e-09
"3259A0 - All other chemical product and preparation manufacturing","Lead, Soil, unspecified",1.5263611e-07
"32619A - Other plastics product manufacturing","Lead, Soil, unspecified",8.910944833e-09
"326210 - Tire manufacturing","Lead, Soil, unspecified",8.176604297e-08
"326220 - Rubber and plastics hoses and belting manufacturing","Lead, Soil, unspecified",1.5026558e-08
"326290 - Other rubber product manufacturing","Lead, Soil, unspecified",1.13779338e-09
"32712A - Brick, tile, and other structural clay product manufacturing","Lead, Soil, unspecified",4.3705879e-11
"32712B - Clay and nonclay refractory manufacturing","Lead, Soil, unspecified",4.8269913e-10
"327211 - Flat glass manufacturing","Lead, Soil, unspecified",9.5904148e-09
"327212 - Other pressed and blown glass and glassware manufacturing","Lead, Soil, unspecified",4.7863469e-09
